indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
BROAD MARKET INDICES,NIFTY 50,NIFTY 50,25289.9,132.4,0.0053,25344.15,25435.75,25168.5,25157.5,26373.2,21743.65,21.97,3.44,0.0131,9,40,0.0984,-0.0337
BROAD MARKET INDICES,NIFTY NEXT 50,NIFTY NEXT 50,67592.8,728.35,0.0109,67332.35,67976.4,67194.95,66864.45,70833.65,56192.45,19.59,3.52,0.014499999999999999,11,39,0.066,-0.0182
SECTORAL INDICES,NIFTY BANK,NIFTY BANK,59200.1,399.8,0.0068000000000000005,59194.25,59573.1,58823.05,58800.3,60437.35,47702.9,16.11,2.17,0.009899999999999999,2,12,0.2188,-0.0018
SECTORAL INDICES,NIFTY FINANCIAL SERVICES,NIFTY FIN SERVICE,27149.95,186.45,0.0069,27150.65,27275.3,26956.05,26963.5,28065.5,22320.85,17.51,2.86,0.0086,4,15,0.204,-0.012
STRATEGY INDICES,NIFTY MIDCAP SELECT,NIFTY MID SELECT,13325.45,170.4,0.013000000000000001,13286.9,13423.8,13204.9,13155.05,14118.4,5520.25,27.45,4.4,0.0083,5,20,0.1092,-0.0463
BROAD MARKET INDICES,NIFTY 100,NIFTY 100,25860.25,158.85,0.0062,25890.3,26008.4,25739.6,25701.4,26975.15,22177.35,21.54,3.45,0.013300000000000001,20,79,0.0928,-0.031200000000000002
BROAD MARKET INDICES,NIFTY 200,NIFTY 200,14063.9,104.35,0.0075,14067.3,14146.35,13991.15,13959.55,14700.95,11941.45,22.87,3.57,0.0124,40,159,0.0907,-0.0334
BROAD MARKET INDICES,NIFTY 500,NIFTY 500,23008.75,173.6,0.0076,23013.45,23144.55,22888.5,22835.15,24144.2,19519.85,23.42,3.58,0.0118,112,386,0.0735,-0.036000000000000004
BROAD MARKET INDICES,NIFTY MIDCAP 50,NIFTY MIDCAP 50,16672.0,218.45,0.013300000000000001,16596.4,16788.45,16540.9,16453.55,17572.45,13269.65,31.84,4.44,0.008199999999999999,10,40,0.1142,-0.0417
BROAD MARKET INDICES,NIFTY MIDCAP 100,NIFTY MIDCAP 100,58191.3,767.65,0.0134,57962.6,58568.95,57755.75,57423.65,61548.85,46865.7,31.68,4.23,0.008199999999999999,20,80,0.0809,-0.0431
BROAD MARKET INDICES,NIFTY SMALLCAP 100,NIFTY SMLCAP 100,16677.25,126.05,0.0076,16717.9,16807.7,16534.9,16551.2,19224.95,14084.3,30.14,3.61,0.0076,26,74,-0.0446,-0.0521
BROAD MARKET INDICES,INDIA VIX,INDIA VIX,13.35,-0.43,-0.031200000000000002,13.78,14.33,12.91,13.78,23.19,8.72,,,,,,-0.21719999999999998,0.3791
BROAD MARKET INDICES,NIFTY MIDCAP 150,NIFTY MIDCAP 150,21376.0,257.55,0.012199999999999999,21308.0,21509.8,21232.25,21118.45,22650.05,17269.5,31.42,4.32,0.0083,34,116,0.0717,-0.042699999999999995
BROAD MARKET INDICES,NIFTY SMALLCAP 50,NIFTY SMLCAP 50,8140.65,55.1,0.0068000000000000005,8172.4,8215.0,8061.2,8085.55,9282.7,6776.05,29.94,3.61,0.0079,13,37,-0.0241,-0.0547
BROAD MARKET INDICES,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,15618.8,140.0,0.009000000000000001,15616.25,15724.1,15497.55,15478.8,18077.35,13314.7,27.26,3.33,0.0075,58,191,-0.0525,-0.0572
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,19237.4,211.8,0.0111,19195.8,19359.95,19101.55,19025.6,20668.15,15832.85,29.89,3.93,0.008100000000000001,92,307,0.0265,-0.047599999999999996
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,15799.05,131.3,0.0084,15795.1,15894.85,15707.2,15667.75,17112.15,5531.55,24.76,3.6,0.0106,112,386,0.0519,-0.0406
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16252.3,147.6,0.0092,16236.1,16349.35,16160.55,16104.7,17095.2,5635.2,25.54,3.83,0.0108,54,195,0.0832,-0.037000000000000005
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,12893.3,100.85,0.0079,12893.2,12968.8,12825.3,12792.45,13842.6,6252.1,23.48,3.53,0.011699999999999999,161,587,0.0663,-0.0374
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,20975.9,322.8,0.015600000000000001,20853.85,21075.95,20817.4,20653.1,26476.9,5802.95,25.01,2.68,0.0084,49,201,-0.107,-0.0738
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,17270.75,156.2,0.0091,17258.2,17377.5,17162.4,17114.55,18838.1,14014.4,26.08,3.66,0.0097,112,386,0.0378,-0.0437
BROAD MARKET INDICES,NIFTY INDIA FPI 150,NIFTY FPI 150,1568.65,12.2,0.0078000000000000005,1567.9,1578.1,1560.8,1556.45,1641.4,1346.5,24.04,3.8,0.0125,32,117,0.0,-0.0338
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,27110.2,238.95,0.0089,27153.85,27453.35,26954.65,26871.25,29179.1,19316.65,29.44,4.65,0.0116,4,11,0.2155,-0.0278
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,29620.6,180.65,0.0060999999999999995,29645.75,29770.0,29419.25,29439.95,0.0,0.0,17.39,2.99,0.0095,4,15,0.21420000000000003,-0.0148
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,51978.4,575.9,0.011200000000000002,51582.05,52095.3,51560.5,51402.5,59302.55,50199.35,38.13,9.38,0.0213,1,14,-0.0655,-0.055999999999999994
SECTORAL INDICES,NIFTY IT,NIFTY IT,38301.75,309.45,0.008100000000000001,38294.8,38542.5,38080.95,37992.3,43959.15,30918.95,27.31,7.12,0.0276,0,10,-0.0814,-0.03
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1386.35,32.35,0.0239,1367.5,1393.25,1365.55,1354.0,1786.15,1339.8,29.84,1.46,0.0137,1,9,-0.1815,-0.0115
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,11573.7,134.75,0.0118,11514.9,11685.85,11468.6,11438.95,11729.65,7690.2,20.54,3.02,0.0158,3,12,0.3565,0.0848
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,21928.0,343.6,0.0159,21738.2,22030.55,21726.4,21584.4,23492.55,19121.1,32.58,4.75,0.006999999999999999,0,20,0.0021,-0.0436
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8984.8,205.4,0.023399999999999997,8857.65,9018.35,8857.6,8779.4,9093.65,5530.35,9.09,1.47,0.0213,0,12,0.4243,0.0726
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,28306.7,144.05,0.0051,28336.05,28472.45,28107.05,28162.65,29059.0,23508.05,19.59,2.23,0.0055000000000000005,3,7,0.1859,-0.0070999999999999995
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,782.5,-5.8,-0.0074,794.8,797.15,777.9,788.3,1049.7,765.8,35.98,3.79,0.0038,6,4,-0.1367,-0.11599999999999999
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,14074.0,163.7,0.0118,14004.4,14162.0,14000.8,13910.3,15144.95,6482.8,35.51,5.25,0.0059,3,17,0.0025,-0.0506
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,34438.8,-301.2,-0.0087,35023.6,35181.6,34288.3,34740.0,44426.55,14089.55,57.3,10.79,0.004,8,7,-0.0964,-0.0682
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11443.35,40.65,0.0036,11472.1,11538.35,11403.7,11402.7,13607.2,4632.7,10.47,1.58,0.0297,4,11,0.0562,-0.050300000000000004
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,42173.65,459.3,0.011000000000000001,41981.65,42401.1,41963.0,41714.35,46103.35,20019.15,39.63,5.09,0.0046,6,24,0.019799999999999998,-0.043
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,31085.15,314.7,0.0102,31052.25,31232.75,30810.45,30770.45,32654.2,21702.4,23.62,4.38,0.008,4,25,0.252,-0.026099999999999998
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,20660.95,288.15,0.0141,20591.55,20794.95,20439.05,20372.8,21299.4,12407.95,28.9,2.97,0.006500000000000001,4,26,0.35240000000000005,-0.0068000000000000005
